"date_time","average_ndsi","date","time"
2025-10-14 08:00:00,-0.194585160307707,2025-10-14,"08:00"
2025-10-14 09:00:00,-0.39138055555828,2025-10-14,"09:00"
2025-10-14 10:00:00,0.0716754829466097,2025-10-14,"10:00"
2025-10-14 11:00:00,-0.138177165366454,2025-10-14,"11:00"
2025-10-14 12:00:00,-0.266771942575836,2025-10-14,"12:00"
2025-10-14 13:00:00,-0.152104694224853,2025-10-14,"13:00"
2025-10-14 14:00:00,-0.326972870772285,2025-10-14,"14:00"
2025-10-14 15:00:00,-0.217426256248238,2025-10-14,"15:00"
2025-10-14 16:00:00,-0.230857076054831,2025-10-14,"16:00"
2025-10-14 17:00:00,-0.408964256420406,2025-10-14,"17:00"
2025-10-14 18:00:00,0.132431097157391,2025-10-14,"18:00"
2025-10-14 19:00:00,-0.0374449142285699,2025-10-14,"19:00"
2025-10-14 20:00:00,-0.118132626673305,2025-10-14,"20:00"
2025-10-14 21:00:00,0.0322155167119486,2025-10-14,"21:00"
2025-10-19,-0.162517012853062,2025-10-19,"00:00"
2025-10-19 01:00:00,0.00917672890359569,2025-10-19,"01:00"
2025-10-19 02:00:00,-0.0270344516328417,2025-10-19,"02:00"
2025-10-19 03:00:00,0.158971823492373,2025-10-19,"03:00"
2025-10-19 04:00:00,-0.387437155215465,2025-10-19,"04:00"
2025-10-19 05:00:00,-0.267020438467517,2025-10-19,"05:00"
2025-10-19 06:00:00,-0.150520042892379,2025-10-19,"06:00"
2025-10-19 07:00:00,-0.202950108854554,2025-10-19,"07:00"
2025-10-19 08:00:00,-0.118459086899186,2025-10-19,"08:00"
2025-10-19 09:00:00,-0.642723009842911,2025-10-19,"09:00"
2025-10-19 10:00:00,0.137157533502328,2025-10-19,"10:00"
2025-10-19 11:00:00,-0.302321166504082,2025-10-19,"11:00"
2025-10-19 12:00:00,-0.477370016871809,2025-10-19,"12:00"
2025-10-19 13:00:00,0.159803768020723,2025-10-19,"13:00"
2025-10-19 14:00:00,0.0448438724110351,2025-10-19,"14:00"
2025-10-19 15:00:00,0.189536990510507,2025-10-19,"15:00"
2025-10-19 16:00:00,0.189722336463741,2025-10-19,"16:00"
2025-10-19 17:00:00,0.0834045214495597,2025-10-19,"17:00"
2025-10-19 18:00:00,0.092144834728865,2025-10-19,"18:00"
2025-10-19 19:00:00,0.268368056797439,2025-10-19,"19:00"
2025-10-19 20:00:00,0.164611324534417,2025-10-19,"20:00"
2025-10-19 21:00:00,0.16543393739531,2025-10-19,"21:00"
2025-10-24,-0.0470571928743264,2025-10-24,"00:00"
2025-10-24 01:00:00,-0.0713722509017967,2025-10-24,"01:00"
2025-10-24 02:00:00,-0.0877367111397393,2025-10-24,"02:00"
2025-10-24 03:00:00,-0.0840014125396711,2025-10-24,"03:00"
2025-10-24 04:00:00,-0.0545146761866114,2025-10-24,"04:00"
2025-10-24 05:00:00,-0.204385402766061,2025-10-24,"05:00"
2025-10-24 06:00:00,-0.354094940899553,2025-10-24,"06:00"
2025-10-24 07:00:00,-0.660514584473162,2025-10-24,"07:00"
2025-10-24 08:00:00,-0.674723450781787,2025-10-24,"08:00"
2025-10-24 09:00:00,-0.433744512717323,2025-10-24,"09:00"
2025-10-24 10:00:00,-0.580454704736296,2025-10-24,"10:00"
2025-10-24 11:00:00,-0.257830541468563,2025-10-24,"11:00"
2025-10-24 12:00:00,-0.287554457719686,2025-10-24,"12:00"
2025-10-24 13:00:00,-0.287767287509269,2025-10-24,"13:00"
2025-10-24 14:00:00,-0.420831570015055,2025-10-24,"14:00"
2025-10-24 15:00:00,-0.319704731294057,2025-10-24,"15:00"
2025-10-24 16:00:00,-0.0827970667472815,2025-10-24,"16:00"
2025-10-24 17:00:00,-0.411463267397889,2025-10-24,"17:00"
2025-10-24 18:00:00,-0.458855269721853,2025-10-24,"18:00"
2025-10-24 19:00:00,-0.678203154541178,2025-10-24,"19:00"
2025-10-24 20:00:00,-0.552594531531105,2025-10-24,"20:00"
2025-10-24 21:00:00,-0.665876939812496,2025-10-24,"21:00"
2025-10-29,-0.323239587400979,2025-10-29,"00:00"
2025-10-29 01:00:00,-0.202313660508597,2025-10-29,"01:00"
2025-10-29 02:00:00,0.0214484598170944,2025-10-29,"02:00"
2025-10-29 03:00:00,-0.0546958664292031,2025-10-29,"03:00"
2025-10-29 04:00:00,0.164676626821941,2025-10-29,"04:00"
2025-10-29 05:00:00,-0.025441858892503,2025-10-29,"05:00"
2025-10-29 06:00:00,0.0934000718612847,2025-10-29,"06:00"
2025-10-29 07:00:00,-0.399171406263177,2025-10-29,"07:00"
2025-10-29 08:00:00,-0.591947528316324,2025-10-29,"08:00"
2025-10-29 09:00:00,-0.649045616529635,2025-10-29,"09:00"
2025-10-29 10:00:00,0.210995470442778,2025-10-29,"10:00"
2025-10-29 11:00:00,-0.0472250673196783,2025-10-29,"11:00"
2025-10-29 12:00:00,0.306310959083515,2025-10-29,"12:00"
2025-10-29 13:00:00,-0.0455711592009315,2025-10-29,"13:00"
2025-10-29 14:00:00,-0.0776946637504762,2025-10-29,"14:00"
2025-10-29 15:00:00,-0.271409451418187,2025-10-29,"15:00"
2025-10-29 16:00:00,-0.131084671506806,2025-10-29,"16:00"
2025-10-29 17:00:00,-0.3480738109978,2025-10-29,"17:00"
2025-10-29 18:00:00,-0.625374970345393,2025-10-29,"18:00"
2025-10-29 19:00:00,-0.46918191236798,2025-10-29,"19:00"
2025-10-29 20:00:00,-0.759060610717117,2025-10-29,"20:00"
2025-10-29 21:00:00,-0.645618031784159,2025-10-29,"21:00"
2025-11-03,-0.405568084578241,2025-11-03,"00:00"
2025-11-03 01:00:00,-0.404705095380059,2025-11-03,"01:00"
2025-11-03 02:00:00,0.000847104577462734,2025-11-03,"02:00"
2025-11-03 03:00:00,-0.361117316006489,2025-11-03,"03:00"
2025-11-03 04:00:00,0.144872966792091,2025-11-03,"04:00"
2025-11-03 05:00:00,-0.178249699589296,2025-11-03,"05:00"
2025-11-03 06:00:00,-0.140493622208446,2025-11-03,"06:00"
2025-11-03 07:00:00,-0.288315183594893,2025-11-03,"07:00"
2025-11-03 08:00:00,-0.516165471576327,2025-11-03,"08:00"
2025-11-03 09:00:00,-0.595440379982812,2025-11-03,"09:00"
2025-11-03 10:00:00,-0.573432558188774,2025-11-03,"10:00"
2025-11-03 11:00:00,-0.371949413303856,2025-11-03,"11:00"
2025-11-03 12:00:00,-0.0867829195476816,2025-11-03,"12:00"
2025-11-03 13:00:00,-0.202677046045145,2025-11-03,"13:00"
2025-11-03 14:00:00,-0.247611340977015,2025-11-03,"14:00"
2025-11-03 15:00:00,-0.44705751620948,2025-11-03,"15:00"
2025-11-03 16:00:00,-0.388092329385162,2025-11-03,"16:00"
2025-11-03 17:00:00,-0.615154071504885,2025-11-03,"17:00"
2025-11-03 18:00:00,-0.567259579416046,2025-11-03,"18:00"
2025-11-03 19:00:00,-0.238259117124737,2025-11-03,"19:00"
2025-11-03 20:00:00,-0.351910554025667,2025-11-03,"20:00"
2025-11-03 21:00:00,-0.510723621549823,2025-11-03,"21:00"
2025-11-08,-0.153818492717019,2025-11-08,"00:00"
2025-11-08 01:00:00,0.0304806885867492,2025-11-08,"01:00"
2025-11-08 02:00:00,0.0314106046108,2025-11-08,"02:00"
2025-11-08 03:00:00,0.189278029945811,2025-11-08,"03:00"
2025-11-08 04:00:00,0.13692377520552,2025-11-08,"04:00"
2025-11-08 05:00:00,-0.103910560485557,2025-11-08,"05:00"
2025-11-08 06:00:00,0.00952795928501227,2025-11-08,"06:00"
2025-11-08 07:00:00,-0.146560971006363,2025-11-08,"07:00"
2025-11-08 08:00:00,-0.0998532826030637,2025-11-08,"08:00"
2025-11-08 09:00:00,-0.281755576177885,2025-11-08,"09:00"
2025-11-08 10:00:00,-0.248067000944912,2025-11-08,"10:00"
2025-11-08 11:00:00,-0.147705446738017,2025-11-08,"11:00"
2025-11-08 12:00:00,-0.213987192141545,2025-11-08,"12:00"
2025-11-08 13:00:00,-0.287097882926892,2025-11-08,"13:00"
2025-11-08 14:00:00,-0.380803896418328,2025-11-08,"14:00"
2025-11-08 15:00:00,-0.045618720509967,2025-11-08,"15:00"
2025-11-08 16:00:00,-0.339716597359867,2025-11-08,"16:00"
2025-11-08 17:00:00,-0.049820046532801,2025-11-08,"17:00"
2025-11-08 18:00:00,-0.788246400278464,2025-11-08,"18:00"
2025-11-08 19:00:00,-0.790708689617782,2025-11-08,"19:00"
2025-11-08 20:00:00,-0.818311496502858,2025-11-08,"20:00"
2025-11-08 21:00:00,-0.87834761634763,2025-11-08,"21:00"
2025-11-13,-0.599716332240618,2025-11-13,"00:00"
2025-11-13 01:00:00,-0.27900016244795,2025-11-13,"01:00"
2025-11-13 02:00:00,0.157488039275734,2025-11-13,"02:00"
2025-11-13 03:00:00,0.0313368652097305,2025-11-13,"03:00"
2025-11-13 04:00:00,-0.190248389214998,2025-11-13,"04:00"
2025-11-13 05:00:00,-0.0521083278647226,2025-11-13,"05:00"
2025-11-13 06:00:00,-0.330454341654393,2025-11-13,"06:00"
2025-11-13 07:00:00,-0.427301798919568,2025-11-13,"07:00"
2025-11-13 08:00:00,-0.305941574555392,2025-11-13,"08:00"
2025-11-13 09:00:00,-0.621191025711411,2025-11-13,"09:00"
2025-11-13 10:00:00,0.109737425855531,2025-11-13,"10:00"
2025-11-13 11:00:00,-0.292688322601562,2025-11-13,"11:00"
2025-11-13 12:00:00,-0.477737951186597,2025-11-13,"12:00"
2025-11-13 13:00:00,-0.492452789976574,2025-11-13,"13:00"
2025-11-13 14:00:00,0.0637678357498572,2025-11-13,"14:00"
2025-11-13 15:00:00,-0.314325782154539,2025-11-13,"15:00"
2025-11-13 16:00:00,-0.134778605998274,2025-11-13,"16:00"
2025-11-13 17:00:00,-0.17330036780099,2025-11-13,"17:00"
2025-11-13 18:00:00,-0.735770070601586,2025-11-13,"18:00"
2025-11-13 19:00:00,-0.790767832705167,2025-11-13,"19:00"
2025-11-13 20:00:00,0.0714685052544476,2025-11-13,"20:00"
2025-11-13 21:00:00,0.0522780128898354,2025-11-13,"21:00"
2025-11-18,-0.441329591911463,2025-11-18,"00:00"
2025-11-18 01:00:00,0.0160223568906708,2025-11-18,"01:00"
2025-11-18 02:00:00,-0.00388240390303718,2025-11-18,"02:00"
2025-11-18 03:00:00,0.0820429703797611,2025-11-18,"03:00"
2025-11-18 04:00:00,0.0693890474657019,2025-11-18,"04:00"
2025-11-18 05:00:00,-0.235369679886083,2025-11-18,"05:00"
2025-11-18 06:00:00,-0.540976419484663,2025-11-18,"06:00"
2025-11-18 07:00:00,-0.624552705650728,2025-11-18,"07:00"
2025-11-18 08:00:00,-0.219135435375779,2025-11-18,"08:00"
2025-11-18 09:00:00,-0.883419215634708,2025-11-18,"09:00"
2025-11-18 10:00:00,-0.823265045558844,2025-11-18,"10:00"
2025-11-18 11:00:00,-0.612519265919078,2025-11-18,"11:00"
2025-11-18 12:00:00,-0.207576843454127,2025-11-18,"12:00"
2025-11-18 13:00:00,-0.639499320338869,2025-11-18,"13:00"
2025-11-18 14:00:00,-0.558455248800834,2025-11-18,"14:00"
2025-11-18 15:00:00,-0.620767289272801,2025-11-18,"15:00"
2025-11-18 16:00:00,-0.591467866442722,2025-11-18,"16:00"
2025-11-18 17:00:00,-0.355347415166839,2025-11-18,"17:00"
2025-11-18 18:00:00,-0.81197318583859,2025-11-18,"18:00"
2025-11-18 19:00:00,-0.813737850148772,2025-11-18,"19:00"
2025-11-18 20:00:00,-0.899056449077931,2025-11-18,"20:00"
2025-11-18 21:00:00,-0.741851459594852,2025-11-18,"21:00"
2025-11-23,-0.219578043281926,2025-11-23,"00:00"
2025-11-23 01:00:00,-0.268944315738943,2025-11-23,"01:00"
2025-11-23 02:00:00,-0.0261604705294498,2025-11-23,"02:00"
2025-11-23 03:00:00,0.166667201488572,2025-11-23,"03:00"
2025-11-23 04:00:00,0.123092816779173,2025-11-23,"04:00"
2025-11-23 05:00:00,0.146732581778895,2025-11-23,"05:00"
2025-11-23 06:00:00,0.0254486208746909,2025-11-23,"06:00"
2025-11-23 07:00:00,0.220003152457367,2025-11-23,"07:00"
2025-11-23 08:00:00,0.238094245994493,2025-11-23,"08:00"
2025-11-23 09:00:00,0.199430928781659,2025-11-23,"09:00"
2025-11-23 10:00:00,0.1601409465814,2025-11-23,"10:00"
2025-11-23 11:00:00,-0.242010949998471,2025-11-23,"11:00"
2025-11-23 12:00:00,-0.484476832831487,2025-11-23,"12:00"
2025-11-23 13:00:00,-0.559435573026158,2025-11-23,"13:00"
2025-11-23 14:00:00,-0.512864822010744,2025-11-23,"14:00"
2025-11-23 15:00:00,-0.386193759087571,2025-11-23,"15:00"
2025-11-23 16:00:00,-0.404743636875607,2025-11-23,"16:00"
2025-11-23 17:00:00,-0.42375449234246,2025-11-23,"17:00"
2025-11-23 18:00:00,-0.69956371625419,2025-11-23,"18:00"
2025-11-23 19:00:00,-0.623261909619419,2025-11-23,"19:00"
2025-11-23 20:00:00,-0.7438626719581,2025-11-23,"20:00"
2025-11-23 21:00:00,-0.589003185964086,2025-11-23,"21:00"
