"","Station","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","n_images"
"116","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-03 04:31:13,2025-11-03,"04:31:13",19475,324.6,5.4,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-03__04-31-13(1).JPG",2
"117","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-03 05:04:08,2025-11-03,"05:04:08",1975,32.9,0.5,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-03__05-04-08(1).JPG",1
"118","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-03 06:51:23,2025-11-03,"06:51:23",6435,107.2,1.8,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-03__06-51-23(1).JPG",1
"119","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-04 00:21:47,2025-11-04,"00:21:47",63024,1050.4,17.5,0.7,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-04__00-21-47(1).JPG",2
"120","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 06:56:51,2025-11-05,"06:56:51",110104,1835.1,30.6,1.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__06-56-51(1).JPG",2
"121","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 07:40:15,2025-11-05,"07:40:15",2604,43.4,0.7,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__07-40-15(1).JPG",1
"122","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 08:19:47,2025-11-05,"08:19:47",2372,39.5,0.7,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__08-19-47(1).JPG",8
"123","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 09:02:52,2025-11-05,"09:02:52",2585,43.1,0.7,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__09-02-52(1).JPG",1
"124","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 18:27:17,2025-11-05,"18:27:17",33865,564.4,9.4,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__18-27-17(1).JPG",1
"125","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 19:12:52,2025-11-05,"19:12:52",2735,45.6,0.8,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__19-12-52(1).JPG",2
"126","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-05 23:37:47,2025-11-05,"23:37:47",15895,264.9,4.4,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-05__23-37-47(1).JPG",3
"127","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-06 02:52:59,2025-11-06,"02:52:59",11712,195.2,3.3,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-06__02-52-59(1).JPG",7
"128","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-06 17:31:21,2025-11-06,"17:31:21",52702,878.4,14.6,0.6,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-06__17-31-21(1).JPG",2
"129","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-06 18:04:46,2025-11-06,"18:04:46",2005,33.4,0.6,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-06__18-04-46(1).JPG",2
"130","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-07 02:27:08,2025-11-07,"02:27:08",30142,502.4,8.4,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-07__02-27-08(1).JPG",2
"131","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-07 17:39:37,2025-11-07,"17:39:37",54749,912.5,15.2,0.6,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-07__17-39-37(1).JPG",2
"132","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-07 19:45:08,2025-11-07,"19:45:08",7531,125.5,2.1,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-07__19-45-08(1).JPG",1
"133","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-07 22:38:20,2025-11-07,"22:38:20",10392,173.2,2.9,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-07__22-38-20(1).JPG",9
"134","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 01:09:37,2025-11-08,"01:09:37",9077,151.3,2.5,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__01-09-37(2).JPG",1
"135","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 02:43:38,2025-11-08,"02:43:38",5641,94,1.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__02-43-38(1).JPG",2
"136","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 07:12:44,2025-11-08,"07:12:44",16146,269.1,4.5,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__07-12-44(3).JPG",1
"137","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 07:44:44,2025-11-08,"07:44:44",1920,32,0.5,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__07-44-44(1).JPG",2
"138","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 08:23:00,2025-11-08,"08:23:00",2296,38.3,0.6,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__08-23-00(1).JPG",6
"139","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 17:43:33,2025-11-08,"17:43:33",33633,560.5,9.3,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__17-43-33(1).JPG",6
"140","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-08 23:17:39,2025-11-08,"23:17:39",20046,334.1,5.6,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-08__23-17-39(1).JPG",2
"141","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 01:28:19,2025-11-09,"01:28:19",7840,130.7,2.2,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__01-28-19(1).JPG",4
"142","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 02:00:28,2025-11-09,"02:00:28",1929,32.1,0.5,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__02-00-28(1).JPG",2
"143","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 04:42:52,2025-11-09,"04:42:52",9744,162.4,2.7,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__04-42-52(2).JPG",2
"144","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 09:18:15,2025-11-09,"09:18:15",16523,275.4,4.6,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__09-18-15(1).JPG",4
"145","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 11:23:16,2025-11-09,"11:23:16",7501,125,2.1,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__11-23-16(1).JPG",2
"146","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 20:00:40,2025-11-09,"20:00:40",31044,517.4,8.6,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__20-00-40(1).JPG",3
"147","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-09 21:03:12,2025-11-09,"21:03:12",3752,62.5,1,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-09__21-03-12(1).JPG",4
"148","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 03:19:42,2025-11-10,"03:19:42",22590,376.5,6.3,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__03-19-42(1).JPG",4
"149","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 04:09:40,2025-11-10,"04:09:40",2998,50,0.8,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__04-09-40(1).JPG",1
"150","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 06:51:12,2025-11-10,"06:51:12",9692,161.5,2.7,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__06-51-12(1).JPG",15
"151","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 07:21:50,2025-11-10,"07:21:50",1838,30.6,0.5,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__07-21-50(1).JPG",1
"152","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 08:10:11,2025-11-10,"08:10:11",2901,48.4,0.8,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__08-10-11(1).JPG",1
"153","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 09:58:19,2025-11-10,"09:58:19",6488,108.1,1.8,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__09-58-19(2).JPG",1
"154","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-10 22:41:09,2025-11-10,"22:41:09",45770,762.8,12.7,0.5,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-10__22-41-09(1).JPG",2
"155","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-11 01:52:00,2025-11-11,"01:52:00",11451,190.8,3.2,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-11__01-52-00(1).JPG",3
"156","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-11 17:03:39,2025-11-11,"17:03:39",54699,911.6,15.2,0.6,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-11__17-03-39(1).JPG",1
"157","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-11 18:03:41,2025-11-11,"18:03:41",3602,60,1,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-11__18-03-41(1).JPG",2
"158","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-11 19:32:06,2025-11-11,"19:32:06",5305,88.4,1.5,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-11__19-32-06(1).JPG",2
"159","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-11 21:31:27,2025-11-11,"21:31:27",7161,119.3,2,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-11__21-31-27(1).JPG",1
"160","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-11 23:25:09,2025-11-11,"23:25:09",6822,113.7,1.9,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-11__23-25-09(1).JPG",1
"161","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-12 07:58:55,2025-11-12,"07:58:55",30826,513.8,8.6,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-12__07-58-55(1).JPG",7
"162","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-12 08:32:58,2025-11-12,"08:32:58",2043,34,0.6,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-12__08-32-58(1).JPG",2
"163","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-12 09:03:46,2025-11-12,"09:03:46",1848,30.8,0.5,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-12__09-03-46(1).JPG",2
"164","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 01:30:10,2025-11-13,"01:30:10",59184,986.4,16.4,0.7,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__01-30-10(1).JPG",1
"165","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 02:19:29,2025-11-13,"02:19:29",2959,49.3,0.8,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__02-19-29(1).JPG",2
"166","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 05:52:24,2025-11-13,"05:52:24",12775,212.9,3.5,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__05-52-24(1).JPG",4
"167","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 07:10:18,2025-11-13,"07:10:18",4674,77.9,1.3,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__07-10-18(1).JPG",1
"168","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 07:49:21,2025-11-13,"07:49:21",2343,39,0.7,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__07-49-21(1).JPG",2
"169","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 09:02:40,2025-11-13,"09:02:40",4399,73.3,1.2,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__09-02-40(1).JPG",2
"170","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-13 23:09:38,2025-11-13,"23:09:38",50818,847,14.1,0.6,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-13__23-09-38(1).JPG",1
"171","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 04:03:32,2025-11-14,"04:03:32",17634,293.9,4.9,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__04-03-32(3).JPG",1
"172","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 05:15:48,2025-11-14,"05:15:48",4336,72.3,1.2,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__05-15-48(1).JPG",1
"173","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 08:00:26,2025-11-14,"08:00:26",9878,164.6,2.7,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__08-00-26(1).JPG",2
"174","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 09:06:35,2025-11-14,"09:06:35",3969,66.2,1.1,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__09-06-35(1).JPG",2
"175","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 18:01:31,2025-11-14,"18:01:31",32096,534.9,8.9,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__18-01-31(1).JPG",2
"176","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 19:48:37,2025-11-14,"19:48:37",6426,107.1,1.8,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__19-48-37(1).JPG",2
"177","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 20:28:32,2025-11-14,"20:28:32",2395,39.9,0.7,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__20-28-32(1).JPG",1
"178","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 22:03:42,2025-11-14,"22:03:42",5710,95.2,1.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__22-03-42(1).JPG",1
"179","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-14 23:38:50,2025-11-14,"23:38:50",5708,95.1,1.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-14__23-38-50(1).JPG",2
"180","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-15 05:40:46,2025-11-15,"05:40:46",21716,361.9,6,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-15__05-40-46(1).JPG",5
"181","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-15 06:12:13,2025-11-15,"06:12:13",1887,31.4,0.5,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-15__06-12-13(1).JPG",4
"182","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-15 07:24:30,2025-11-15,"07:24:30",4337,72.3,1.2,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-15__07-24-30(1).JPG",8
"183","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-15 09:02:30,2025-11-15,"09:02:30",5880,98,1.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-15__09-02-30(1).JPG",8
"184","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-15 11:55:51,2025-11-15,"11:55:51",10401,173.3,2.9,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-15__11-55-51(1).JPG",5
"185","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-16 13:37:08,2025-11-16,"13:37:08",92477,1541.3,25.7,1.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-16__13-37-08(1).JPG",4
"186","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-16 16:16:05,2025-11-16,"16:16:05",9537,158.9,2.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-16__16-16-05(1).JPG",2
"187","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-16 17:50:49,2025-11-16,"17:50:49",5684,94.7,1.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-16__17-50-49(1).JPG",2
"188","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-17 04:02:59,2025-11-17,"04:02:59",36730,612.2,10.2,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-17__04-02-59(1).JPG",5
"189","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-17 09:34:48,2025-11-17,"09:34:48",19909,331.8,5.5,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-17__09-34-48(1).JPG",1
"190","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-17 16:39:40,2025-11-17,"16:39:40",25492,424.9,7.1,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-17__16-39-40(1).JPG",2
"191","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-17 18:44:56,2025-11-17,"18:44:56",7516,125.3,2.1,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-17__18-44-56(2).JPG",5
"192","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-17 23:53:29,2025-11-17,"23:53:29",18513,308.6,5.1,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-17__23-53-29(1).JPG",7
"193","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-18 09:03:28,2025-11-18,"09:03:28",32999,550,9.2,0.4,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-18__09-03-28(1).JPG",2
"194","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-18 16:25:20,2025-11-18,"16:25:20",26512,441.9,7.4,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-18__16-25-20(1).JPG",1
"195","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-18 17:03:41,2025-11-18,"17:03:41",2301,38.4,0.6,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-18__17-03-41(1).JPG",1
"196","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-18 19:17:08,2025-11-18,"19:17:08",8007,133.4,2.2,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-18__19-17-08(1).JPG",2
"197","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-18 23:12:21,2025-11-18,"23:12:21",14113,235.2,3.9,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-18__23-12-21(2).JPG",1
"198","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-19 00:12:31,2025-11-19,"00:12:31",3610,60.2,1,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-19__00-12-31(1).JPG",2
"199","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-19 05:36:32,2025-11-19,"05:36:32",19441,324,5.4,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-19__05-36-32(1).JPG",3
"200","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-19 08:19:22,2025-11-19,"08:19:22",9770,162.8,2.7,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-19__08-19-22(2).JPG",6
"201","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-19 16:31:15,2025-11-19,"16:31:15",29513,491.9,8.2,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-19__16-31-15(1).JPG",3
"202","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-19 18:07:21,2025-11-19,"18:07:21",5766,96.1,1.6,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-19__18-07-21(1).JPG",2
"203","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-19 20:59:19,2025-11-19,"20:59:19",10318,172,2.9,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-19__20-59-19(1).JPG",1
"204","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-20 03:27:12,2025-11-20,"03:27:12",23273,387.9,6.5,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-20__03-27-12(2).JPG",1
"205","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-20 09:08:40,2025-11-20,"09:08:40",20488,341.5,5.7,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-20__09-08-40(1).JPG",5
"206","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-20 16:32:10,2025-11-20,"16:32:10",26610,443.5,7.4,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-20__16-32-10(1).JPG",1
"207","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-20 17:06:39,2025-11-20,"17:06:39",2069,34.5,0.6,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-20__17-06-39(1).JPG",2
"208","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-20 21:26:34,2025-11-20,"21:26:34",15595,259.9,4.3,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-20__21-26-34(1).JPG",2
"209","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-20 22:52:30,2025-11-20,"22:52:30",5156,85.9,1.4,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-20__22-52-30(1).JPG",2
"210","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-21 04:55:35,2025-11-21,"04:55:35",21785,363.1,6.1,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-21__04-55-35(1).JPG",5
"211","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-21 08:11:08,2025-11-21,"08:11:08",11733,195.6,3.3,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-21__08-11-08(1).JPG",1
"212","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-21 10:41:20,2025-11-21,"10:41:20",9012,150.2,2.5,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-21__10-41-20(1).JPG",2
"213","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-21 14:24:34,2025-11-21,"14:24:34",13394,223.2,3.7,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-21__14-24-34(1).JPG",1
"214","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-21 18:17:56,2025-11-21,"18:17:56",14002,233.4,3.9,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-21__18-17-56(1).JPG",2
"215","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-22 17:35:20,2025-11-22,"17:35:20",83844,1397.4,23.3,1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-22__17-35-20(1).JPG",2
"216","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-22 19:01:12,2025-11-22,"19:01:12",5152,85.9,1.4,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-22__19-01-12(1).JPG",2
"217","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-22 20:00:46,2025-11-22,"20:00:46",3574,59.6,1,0,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-22__20-00-46(1).JPG",2
"218","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-23 00:04:14,2025-11-23,"00:04:14",14608,243.5,4.1,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-23__00-04-14(1).JPG",3
"219","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-23 03:04:38,2025-11-23,"03:04:38",10824,180.4,3,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-23__03-04-38(1).JPG",5
"220","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-23 10:23:57,2025-11-23,"10:23:57",26359,439.3,7.3,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-23__10-23-57(1).JPG",2
"221","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-23 18:05:19,2025-11-23,"18:05:19",27682,461.4,7.7,0.3,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-23__18-05-19(2).JPG",3
"222","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-23 23:53:47,2025-11-23,"23:53:47",20908,348.5,5.8,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-23__23-53-47(1).JPG",4
"223","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-24 01:24:56,2025-11-24,"01:24:56",5469,91.2,1.5,0.1,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-24__01-24-56(1).JPG",3
"224","Muntiacus_reevesi","Muntiacus_reevesi",2025-11-24 05:17:06,2025-11-24,"05:17:06",13930,232.2,3.9,0.2,"D:/silwood/DSCF/Muntiacus_reevesi","04__2025-11-24__05-17-06(1).JPG",1
"225","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-08 23:19:08,2025-10-08,"23:19:08",0,0,0,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-08__23-19-08(1).JPG",2
"226","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-09 03:00:18,2025-10-09,"03:00:18",13270,221.2,3.7,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-09__03-00-18(1).JPG",4
"227","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-10 07:04:20,2025-10-10,"07:04:20",101042,1684,28.1,1.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-10__07-04-20(1).JPG",1
"228","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-10 19:02:41,2025-10-10,"19:02:41",43101,718.4,12,0.5,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-10__19-02-41(1).JPG",1
"229","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-10 22:23:12,2025-10-10,"22:23:12",12031,200.5,3.3,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-10__22-23-12(1).JPG",3
"230","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-11 03:59:23,2025-10-11,"03:59:23",20171,336.2,5.6,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-11__03-59-23(1).JPG",4
"231","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-11 04:49:46,2025-10-11,"04:49:46",3023,50.4,0.8,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-11__04-49-46(1).JPG",2
"232","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-12 01:05:45,2025-10-12,"01:05:45",72959,1216,20.3,0.8,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-12__01-05-45(1).JPG",2
"233","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-12 01:55:08,2025-10-12,"01:55:08",2963,49.4,0.8,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-12__01-55-08(1).JPG",2
"234","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-13 22:26:04,2025-10-13,"22:26:04",160256,2670.9,44.5,1.9,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-13__22-26-04(1).JPG",1
